index,Order Number,Order Amount,Quantity,Item Cost,Profit,Order Status Numerical,Order_Count,Company_encoded,City (Billing)_encoded,Category Name_encoded,City (Shipping)_encoded
1023,20450,21000,1,21000,0,1,599,0,0,0,0
1024,20791,123000,1,123000,0,0,599,0,0,0,0
1025,20360,123000,1,123000,0,0,599,0,0,0,0
1026,20451,123000,1,123000,0,0,599,0,0,0,0
1027,20790,18999,1,18999,0,0,599,0,0,0,0
1028,20361,18999,1,18999,0,0,599,0,0,0,0
1029,20452,18999,1,18999,0,0,599,0,0,0,0
1030,20789,72000,1,72000,0,1,4,0,0,0,0
1031,20362,72000,1,72000,0,1,4,0,0,0,0
1032,20453,72000,1,72000,0,1,4,0,0,0,0
1033,20788,499,1,499,0,0,4,0,0,0,0
1034,20363,499,1,499,0,0,4,0,0,0,0
1035,20454,499,1,499,0,0,4,0,0,0,0
1036,20783,17500,1,17500,0,0,1,0,0,0,0
1037,20764,120000,1,120000,0,0,599,0,0,0,0
1038,20763,170000,1,170000,0,2,89,0,0,0,0
1039,20762,2849,1,2849,0,0,14,0,0,0,0
1040,20718,49500,1,49500,0,1,599,0,0,0,0
1041,20697,2849,1,2849,0,0,3,0,0,0,0
1042,20644,18000,1,18000,0,0,599,0,0,0,0
1043,20643,25000,1,25000,0,1,599,0,0,0,0
1044,20642,25500,1,25500,0,1,3,0,0,0,0
1045,20612,10000,1,10000,0,0,53,0,0,0,0
1046,20599,10000,1,10000,0,0,599,0,0,0,0
1047,20598,15999,1,15999,0,0,599,0,0,0,0
1048,20597,5,1,5,0,1,3,0,0,0,0
1049,20596,5,1,5,0,0,2,0,0,0,0
1050,20594,195000,1,195000,0,0,2,0,0,0,0
1051,20588,25000,1,25000,0,1,599,0,0,0,0
1052,20587,25300,1,15300,10000,0,599,0,0,0,0
1053,20587,25300,1,10000,15300,0,599,0,0,0,0
1054,20586,32500,1,32500,0,0,14,0,0,0,0
1055,20584,8700,1,8700,0,0,18,0,0,0,0
1056,20583,125000,1,125000,0,0,2,0,0,0,0
1057,20582,8700,1,8700,0,0,2,0,0,0,0
1058,20581,27500,1,27500,0,0,1,0,0,0,0
1059,20580,15300,1,15300,0,0,599,0,0,0,0
1060,20579,8700,1,8700,0,0,599,0,0,0,0
1061,20578,27500,1,27500,0,0,1,0,0,0,0
1062,20577,15300,1,15300,0,0,599,0,0,0,0
1063,20536,32500,1,32500,0,1,3,0,0,0,0
1064,20531,27500,1,27500,0,0,599,0,0,0,0
1065,20516,18999,1,18999,0,0,3,0,0,0,0
1066,20473,32500,1,32500,0,1,1,0,0,0,0
1067,20472,112000,1,112000,0,0,1,0,0,0,0
1068,20423,14200,1,14200,0,0,1,0,0,0,0
1069,20422,9900,1,9900,0,1,6,0,0,0,0
1070,20391,20300,1,20300,0,0,45,0,0,0,0
1071,20390,112000,1,112000,0,0,1,0,0,0,0
1072,20272,25000,1,25000,0,1,599,0,0,0,0
1073,20513,24000,1,24000,0,0,18,0,0,0,0
1074,20514,5700,1,5700,0,0,4,0,0,0,0
1075,20515,93000,1,93000,0,0,14,0,0,0,0
1076,20516,20000,1,20000,0,0,599,0,0,0,0
1077,20512,17000,1,17000,0,1,2,0,0,0,0
1078,20511,17000,1,17000,0,1,18,0,0,0,0
1079,20510,20000,1,20000,0,1,599,0,0,0,0
1080,20509,145000,1,145000,0,0,2,0,0,0,0
1081,20508,8600,2,4300,4300,0,2,0,0,0,0
1082,20517,157000,1,157000,0,0,2,0,0,0,0
1083,20518,31200,1,18200,13000,0,4,0,0,0,0
1084,20519,31200,1,13000,18200,0,4,0,0,0,0
1085,20520,20000,1,20000,0,1,89,0,0,0,0
1086,20521,2849,1,2849,0,0,599,0,0,0,0
1087,20522,13000,1,13000,0,1,599,0,0,0,0
1088,20523,499,1,499,0,0,2,0,0,0,0
1089,20524,22000,1,22000,0,0,599,0,0,0,0
1090,20525,186000,1,186000,0,0,45,0,0,0,0
1091,20526,23500,1,23500,0,1,89,0,0,0,0
1092,20527,20000,1,20000,0,0,89,0,0,0,0
1093,20528,22000,1,22000,0,0,2,0,0,0,0
1094,20529,145000,1,145000,0,1,53,0,0,0,0
1095,20530,20000,1,20000,0,1,4,0,0,0,0
1096,20531,28999,1,28999,0,1,599,0,0,0,0
1097,20532,21200,1,21200,0,1,599,0,0,0,0
1098,20533,22000,1,22000,0,0,599,0,0,0,0
1099,20534,13000,1,13000,0,1,89,0,0,0,0
1100,20535,22000,9,22000,0,0,21,0,0,0,0
1101,20536,22000,9,22000,0,0,2,0,0,0,0
1102,20537,121000,9,121000,0,0,599,0,0,0,0
1103,20538,145000,9,145000,0,0,599,0,0,0,0
1104,20543,53000,9,53000,0,0,599,0,0,0,0
1105,20542,320000,9,160000,160000,2,599,0,0,0,0
1106,20541,53000,9,53000,0,0,599,0,0,0,0
1107,20551,94000,4,23500,70500,0,2,0,0,0,0
1108,20540,22000,9,22000,0,0,599,0,0,0,0
1109,20539,163000,9,163000,0,2,599,0,0,0,0
1110,20544,53000,9,53000,0,2,2,0,0,0,0
1111,20545,53000,9,53000,0,0,599,0,0,0,0
1112,20546,23500,9,23500,0,0,599,0,0,0,0
1113,20547,160000,9,160000,0,1,599,0,0,0,0
1114,20548,22000,9,22000,0,0,599,0,0,0,0
1115,20549,30500,9,30500,0,0,53,0,0,0,0
1116,20550,15600,9,15600,0,0,599,0,0,0,0
1117,20552,22000,1,22000,0,1,89,0,0,0,0
1118,20553,342000,2,171000,171000,0,2,0,0,0,0
1119,20554,24000,1,24000,0,0,599,0,0,0,0
1120,20555,2000,1,2000,0,0,2,0,0,0,0
1121,20556,26500,1,26500,0,2,599,0,0,0,0
1122,20557,13000,1,13000,0,2,599,0,0,0,0
1123,20558,63800,1,63800,0,1,599,0,0,0,0
1124,20559,13000,1,13000,0,0,2,0,0,0,0
1125,20560,13000,1,13000,0,2,599,0,0,0,0
1126,20561,15600,1,15600,0,0,3,0,0,0,0
1127,20562,25335,1,25335,0,1,599,0,0,0,0
1128,20563,7000,1,7000,0,0,3,0,0,0,0
1129,20564,12900,1,12900,0,0,599,0,0,0,0
1130,20565,37000,1,37000,0,2,599,0,0,0,0
1131,20566,27400,1,27400,0,1,89,0,0,0,0
1132,20567,15500,1,15500,0,0,599,0,0,0,0
1133,20568,30500,1,30500,0,1,599,0,0,0,0
1134,20569,37000,11,37000,0,1,599,0,0,0,0
1135,20574,171000,11,171000,0,0,2,0,0,0,0
1136,20573,171000,11,171000,0,1,599,0,0,0,0
1137,20572,12900,11,12900,0,0,10,0,0,0,0
1138,20571,163000,11,163000,0,2,89,0,0,0,0
1139,20570,27400,11,27400,0,0,599,0,0,0,0
1140,20575,12900,11,12900,0,0,2,0,0,0,0
1141,20576,37000,11,37000,0,0,599,0,0,0,0
1142,20577,37000,11,37000,0,0,599,0,0,0,0
1143,20578,47000,11,47000,0,1,599,0,0,0,0
1144,20579,47000,11,47000,0,0,599,0,0,0,0
1145,20580,12900,1,12900,0,0,45,0,0,0,0
1146,20581,133000,1,133000,0,0,7,0,0,0,0
1147,20582,163000,1,163000,0,0,7,0,0,0,0
1148,20583,21200,1,21200,0,0,4,0,0,0,0
1149,20584,33600,1,33600,0,0,10,0,0,0,0
1150,20585,27400,1,27400,0,0,8,0,0,0,0
1151,20586,1349,1,1349,0,1,599,0,0,0,0
1152,20587,33800,1,33800,0,1,599,0,0,0,0
1153,20588,21970,1,21970,0,0,599,0,0,0,0
1154,20589,15500,1,15500,0,0,3,0,0,0,0
1155,20590,90520,1,90520,0,0,599,0,0,0,0
1156,20591,12900,1,12900,0,0,599,0,0,0,0
1157,20592,27400,1,27400,0,1,89,0,0,0,0
1158,20593,47000,1,47000,0,0,599,0,0,0,0
1159,20594,22500,1,22500,0,1,89,0,0,0,0
1160,20595,18200,1,18200,0,0,599,0,0,0,0
1161,20596,15500,1,15500,0,0,599,0,0,0,0
1162,20597,15900,1,15900,0,0,2,0,0,0,0
1163,20598,110360,1,110360,0,0,2,0,0,0,0
1164,20599,499,1,499,0,0,6,0,0,0,0
1165,20600,22500,1,22500,0,1,89,0,0,0,0
1166,20601,22500,1,22500,0,1,89,0,0,0,0
1167,20602,15999,1,15999,0,0,2,0,0,0,0
1168,20603,15900,1,15900,0,0,21,0,0,0,0
1169,20604,499,1,499,0,0,6,0,0,0,0
1170,20605,7240,1,7240,0,1,599,0,0,0,0
1171,20606,33800,1,33800,0,0,2,0,0,0,0
1172,20607,158000,1,158000,0,0,599,0,0,0,0
1173,20608,12900,1,12900,0,1,53,0,0,0,0
1174,20609,163000,1,163000,0,1,89,0,0,0,0
1175,20610,15900,1,15900,0,0,2,0,0,0,0
1176,20611,22500,1,22500,0,1,599,0,0,0,0
1177,20612,22500,1,22500,0,0,10,0,0,0,0
1178,20613,20500,1,20500,0,0,2,0,0,0,0
1179,20614,62000,1,62000,0,0,4,0,0,0,0
1180,20615,409200,1,409200,0,1,12,0,0,0,0
1181,20619,25000,1,25000,0,0,599,0,0,0,0
1182,20618,15500,1,15500,0,1,2,0,0,0,0
1183,20617,27400,1,27400,0,0,599,0,0,0,0
1184,20616,7000,1,7000,0,0,45,0,0,0,0
1185,20629,4300,1,4300,0,0,89,0,0,0,0
1186,20630,12800,1,12800,0,1,89,0,0,0,0
1187,20631,5700,1,5700,0,1,7,0,0,0,0
1188,20632,5700,1,5700,0,0,599,0,0,0,0
1189,20633,5700,1,5700,0,0,599,0,0,0,0
1190,20634,5700,1,5700,0,0,599,0,0,0,0
1191,20635,5700,1,5700,0,1,2,0,0,0,0
1192,20636,5700,1,5700,0,1,599,0,0,0,0
1193,20646,15500,1,15500,0,0,4,0,0,0,0
1194,20645,28000,1,28000,0,1,599,0,0,0,0
1195,20644,186000,1,186000,0,0,45,0,0,0,0
1196,20643,21499,1,21499,0,0,3,0,0,0,0
1197,20642,999,1,999,0,0,6,0,0,0,0
1198,20641,110000,2,55000,55000,0,2,0,0,0,0
1199,20640,21499,1,21499,0,1,2,0,0,0,0
1200,20639,21499,1,21499,0,0,2,0,0,0,0
1201,20638,186000,1,186000,0,0,599,0,0,0,0
1202,20637,1220,1,1220,0,0,2,0,0,0,0
1203,20647,20000,1,20000,0,0,21,0,0,0,0
1204,20648,28999,1,28999,0,0,599,0,0,0,0
1205,20649,21499,1,21499,0,0,6,0,0,0,0
1206,20650,1349,1,1349,0,1,599,0,0,0,0
1207,20651,62000,4,15500,46500,0,599,0,0,0,0
1208,20652,155000,1,155000,0,0,45,0,0,0,0
1209,20653,186000,1,186000,0,0,2,0,0,0,0
1210,20654,21499,1,21499,0,1,89,0,0,0,0
1211,20655,23500,1,23500,0,0,599,0,0,0,0
1212,20656,21499,1,21499,0,1,89,0,0,0,0
1213,20660,21499,1,21499,0,0,3,0,0,0,0
1214,20658,1723992,8,215499,1508493,0,3,0,0,0,0
1215,20659,15500,1,15500,0,1,599,0,0,0,0
1216,20657,215499,1,215499,0,0,89,0,0,0,0
1217,20661,21499,1,21499,0,0,45,0,0,0,0
1218,20662,21499,1,21499,0,0,11,0,0,0,0
1219,20663,372000,2,186000,186000,0,2,0,0,0,0
1220,20664,21499,1,21499,0,0,2,0,0,0,0
1221,20665,29500,1,29500,0,1,10,0,0,0,0
1222,20666,21499,1,21499,0,1,3,0,0,0,0
1223,20667,156000,1,156000,0,0,599,0,0,0,0
1224,20668,21499,1,21499,0,0,10,0,0,0,0
1225,20669,170000,1,170000,0,1,599,0,0,0,0
1226,20670,21499,1,21499,0,1,89,0,0,0,0
1227,20671,157000,1,157000,0,1,599,0,0,0,0
1228,20672,340000,2,170000,170000,0,599,0,0,0,0
1229,20673,21499,1,21499,0,1,599,0,0,0,0
1230,20674,15500,1,15500,0,0,2,0,0,0,0
1231,20675,170000,1,170000,0,1,599,0,0,0,0
1232,20676,21499,1,21499,0,1,2,0,0,0,0
1233,20677,21499,1,21499,0,1,2,0,0,0,0
1234,20678,21499,1,21499,0,0,599,0,0,0,0
1235,20679,21499,1,21499,0,0,53,0,0,0,0
1236,20686,5700,1,5700,0,0,2,0,0,0,0
1237,20685,21499,1,21499,0,1,599,0,0,0,0
1238,20684,51000,1,51000,0,0,4,0,0,0,0
1239,20683,21499,1,21499,0,1,53,0,0,0,0
1240,20682,21499,1,21499,0,1,3,0,0,0,0
1241,20681,5700,1,5700,0,0,599,0,0,0,0
1242,20680,51000,1,51000,0,0,2,0,0,0,0
1243,20687,51999,1,51999,0,1,2,0,0,0,0
1244,20688,7000,1,7000,0,1,4,0,0,0,0
1245,20689,21499,1,21499,0,1,599,0,0,0,0
1246,20690,133000,1,133000,0,2,599,0,0,0,0
1247,20691,29500,1,29500,0,0,4,0,0,0,0
1248,20692,80000,4,20000,60000,2,599,0,0,0,0
1249,20693,164000,1,133000,31000,2,599,0,0,0,0
1250,20694,164000,2,15500,148500,2,599,0,0,0,0
1251,20695,21499,1,21499,0,2,3,0,0,0,0
1252,20696,21499,1,21499,0,0,2,0,0,0,0
1253,20697,184000,1,133000,51000,2,599,0,0,0,0
1254,20698,184000,1,51000,133000,2,599,0,0,0,0
1255,20699,172000,1,172000,0,2,2,0,0,0,0
1256,20700,21499,1,21499,0,1,599,0,0,0,0
1257,20701,21499,1,21499,0,2,599,0,0,0,0
1258,20702,21499,1,21499,0,1,599,0,0,0,0
1259,20703,21499,1,21499,0,2,599,0,0,0,0
1260,20704,5700,1,5700,0,1,45,0,0,0,0
1261,20705,172000,1,172000,0,1,599,0,0,0,0
1262,20706,5700,1,5700,0,0,11,0,0,0,0
1263,20707,173500,1,158000,15500,2,24,0,0,0,0
1264,20708,173500,1,15500,158000,1,24,0,0,0,0
1265,20709,173500,1,158000,15500,0,24,0,0,0,0
1266,20710,173500,1,15500,158000,0,24,0,0,0,0
1267,20711,23500,1,23500,0,1,6,0,0,0,0
1268,20712,21499,1,21499,0,1,599,0,0,0,0
1269,20713,5700,1,5700,0,1,4,0,0,0,0
1270,20714,5700,1,5700,0,0,599,0,0,0,0
1271,20715,5700,1,5700,0,0,4,0,0,0,0
1272,20716,21499,1,21499,0,1,599,0,0,0,0
1273,20717,21499,7,21499,0,0,599,0,0,0,0
1274,20718,1599,7,1599,0,0,45,0,0,0,0
1275,20719,1799,7,1799,0,0,2,0,0,0,0
1276,20720,21499,7,21499,0,0,3,0,0,0,0
1277,20721,21499,7,21499,0,1,599,0,0,0,0
1278,20722,21499,7,21499,0,0,599,0,0,0,0
1279,20723,21499,7,21499,0,0,599,0,0,0,0
1280,20724,15500,7,15500,0,1,599,0,0,0,0
1281,20725,21499,7,21499,0,1,599,0,0,0,0
1282,20726,21499,7,21499,0,0,599,0,0,0,0
1283,20727,225000,7,225000,0,1,599,0,0,0,0
1284,20728,21499,7,21499,0,0,599,0,0,0,0
1285,20729,15500,7,15500,0,1,53,0,0,0,0
1286,20730,1220,7,1220,0,0,9,0,0,0,0
1287,20731,5700,7,5700,0,1,599,0,0,0,0
1288,20732,225000,1,225000,0,1,4,0,0,0,0
1289,20733,21499,1,21499,0,1,3,0,0,0,0
1290,20734,21499,1,21499,0,1,2,0,0,0,0
1291,20735,21499,1,21499,0,0,53,0,0,0,0
1292,20745,157000,5,157000,0,1,599,0,0,0,0
1293,20746,28000,5,28000,0,0,53,0,0,0,0
1294,20747,21499,5,21499,0,1,53,0,0,0,0
1295,20748,21499,5,21499,0,1,599,0,0,0,0
1296,20749,25999,5,25999,0,0,2,0,0,0,0
1297,20750,225000,5,225000,0,1,3,0,0,0,0
1298,20751,157000,5,157000,0,1,599,0,0,0,0
1299,20752,51000,5,51000,0,0,599,0,0,0,0
1300,20753,21499,5,21499,0,0,599,0,0,0,0
1301,20754,157000,5,157000,0,0,599,0,0,0,0
1302,20755,1349,5,1349,0,1,2,0,0,0,0
1303,20756,25000,5,25000,0,0,3,0,0,0,0
1304,20757,51000,5,51000,0,0,599,0,0,0,0
1305,20758,21499,5,21499,0,0,599,0,0,0,0
1306,20759,43000,5,43000,0,0,12,0,0,0,0
1307,20760,5700,1,5700,0,1,53,0,0,0,0
1308,20761,51000,1,51000,0,1,14,0,0,0,0
1309,20762,225000,1,225000,0,1,45,0,0,0,0
1310,20763,15500,1,15500,0,1,599,0,0,0,0
1311,20764,104000,1,104000,0,1,21,0,0,0,0
1312,20765,5700,1,5700,0,1,2,0,0,0,0
1313,20766,25500,1,25500,0,1,89,0,0,0,0
1314,20767,19000,1,19000,0,1,3,0,0,0,0
1315,20768,21499,1,21499,0,0,6,0,0,0,0
1316,20769,49500,1,49500,0,1,4,0,0,0,0
1317,20770,5700,1,5700,0,0,24,0,0,0,0
1318,20771,19000,1,19000,0,0,53,0,0,0,0
1319,20772,21499,1,21499,0,1,4,0,0,0,0
1320,20773,170000,1,170000,0,0,2,0,0,0,0
1321,20744,30500,5,30500,0,0,599,0,0,0,0
1322,20743,21499,5,21499,0,0,10,0,0,0,0
1323,20742,999,5,999,0,0,5,0,0,0,0
1324,20741,25000,1,25000,0,0,599,0,0,0,0
1325,20740,21499,1,21499,0,1,12,0,0,0,0
1326,20739,225000,1,225000,0,0,599,0,0,0,0
1327,20738,42998,2,21499,21499,1,24,0,0,0,0
1328,20737,158000,1,158000,0,1,24,0,0,0,0
1329,20736,21499,1,21499,0,1,89,0,0,0,0
1330,20781,30500,10,30500,0,1,599,0,0,0,0
1331,20782,21499,10,21499,0,1,599,0,0,0,0
1332,20783,21499,10,21499,0,1,2,0,0,0,0
1333,20784,21499,10,21499,0,1,599,0,0,0,0
1334,20785,21499,10,21499,0,1,599,0,0,0,0
1335,20780,29500,10,29500,0,0,2,0,0,0,0
1336,20779,17500,10,17500,0,0,599,0,0,0,0
1337,20778,37000,1,37000,0,0,599,0,0,0,0
1338,20777,21499,1,21499,0,1,599,0,0,0,0
1339,20776,26999,1,26999,0,0,21,0,0,0,0
1340,20775,21499,1,21499,0,1,9,0,0,0,0
1341,20774,21499,1,21499,0,0,599,0,0,0,0
1342,20786,32500,10,32500,0,0,9,0,0,0,0
1343,20787,170000,10,170000,0,1,599,0,0,0,0
1344,20788,170000,10,170000,0,1,599,0,0,0,0
1345,20789,133000,10,133000,0,0,45,0,0,0,0
1346,20790,21499,10,21499,0,0,599,0,0,0,0
1347,20791,27500,10,27500,0,0,18,0,0,0,0
1348,20792,27500,1,27500,0,0,599,0,0,0,0
1349,20793,26999,1,26999,0,0,21,0,0,0,0
1350,20794,21499,1,21499,0,0,9,0,0,0,0
1351,20795,344000,2,172000,172000,0,599,0,0,0,0
1352,20796,5700,1,5700,0,0,4,0,0,0,0
1353,20797,372000,2,186000,186000,0,599,0,0,0,0
1354,20798,5700,1,5700,0,1,599,0,0,0,0
1355,20799,21499,1,21499,0,1,3,0,0,0,0
1356,20800,67000,1,23500,43500,0,599,0,0,0,0
1357,20801,67000,1,43500,23500,0,599,0,0,0,0
1358,20809,26000,3,26000,0,0,2,0,0,0,0
1359,20808,120000,3,120000,0,0,3,0,0,0,0
1360,20807,28000,3,28000,0,1,599,0,0,0,0
1361,20806,111000,3,111000,0,1,2,0,0,0,0
1362,20805,22000,1,22000,0,0,12,0,0,0,0
1363,20804,21499,1,21499,0,1,12,0,0,0,0
1364,20803,5700,1,5700,0,1,4,0,0,0,0
1365,20802,5700,1,5700,0,0,4,0,0,0,0
1366,20810,2849,3,2849,0,0,2,0,0,0,0
1367,20811,26000,3,26000,0,0,599,0,0,0,0
1368,20812,21499,3,21499,0,1,2,0,0,0,0
1369,20813,20500,3,20500,0,1,89,0,0,0,0
1370,20814,6300,3,6300,0,1,599,0,0,0,0
1371,20815,1699,3,1699,0,1,599,0,0,0,0
1372,20816,72000,3,72000,0,1,4,0,0,0,0
1373,20817,499,3,499,0,0,4,0,0,0,0
1374,20818,25000,3,25000,0,1,10,0,0,0,0
1375,20819,147000,3,147000,0,0,599,0,0,0,0
1376,20820,25000,3,25000,0,0,10,0,0,0,0
1377,20821,15500,3,15500,0,0,599,0,0,0,0
1378,20822,18500,3,18500,0,1,599,0,0,0,0
1379,20823,16499,3,16499,0,0,5,0,0,0,0
1380,20824,25000,3,25000,0,1,599,0,0,0,0
1381,20825,25000,3,25000,0,0,6,0,0,0,0
1382,20826,19999,3,19999,0,0,10,0,0,0,0
1383,20827,9750,3,9750,0,1,599,0,0,0,0
1384,20828,25000,1,25000,0,1,599,0,0,0,0
1385,20829,21499,1,21499,0,1,599,0,0,0,0
1386,20836,6200,6,6200,0,1,6,0,0,0,0
1387,20837,21499,6,21499,0,0,5,0,0,0,0
1388,20838,21499,6,21499,0,0,5,0,0,0,0
1389,20839,32500,6,32500,0,1,599,0,0,0,0
1390,20840,25000,6,25000,0,1,45,0,0,0,0
1391,20835,37000,6,18500,18500,0,599,0,0,0,0
1392,20834,37000,1,37000,0,1,599,0,0,0,0
1393,20833,21499,1,21499,0,0,9,0,0,0,0
1394,20832,21499,1,21499,0,1,89,0,0,0,0
1395,20831,38499,1,19999,18500,1,599,0,0,0,0
1396,20830,38499,1,18500,19999,1,599,0,0,0,0
1397,20841,49500,6,49500,0,1,599,0,0,0,0
1398,20842,21499,6,21499,0,0,5,0,0,0,0
1399,20843,22500,6,22500,0,1,7,0,0,0,0
1400,20844,25000,6,25000,0,1,53,0,0,0,0
1401,20845,25000,1,25000,0,0,53,0,0,0,0
1402,20846,32500,1,32500,0,0,5,0,0,0,0
1403,20847,32500,1,32500,0,2,10,0,0,0,0
1404,20848,49500,1,49500,0,0,599,0,0,0,0
1405,20849,17500,1,17500,0,0,6,0,0,0,0
1406,20850,49500,1,49500,0,0,21,0,0,0,0
1407,20851,6200,1,6200,0,0,9,0,0,0,0
1408,20852,49500,1,49500,0,1,599,0,0,0,0
1409,20853,25000,1,25000,0,1,599,0,0,0,0
1410,20854,49500,1,49500,0,0,14,0,0,0,0
1411,20855,17500,1,17500,0,0,45,0,0,0,0
1412,20856,25000,1,25000,0,1,599,0,0,0,0
1413,20857,25000,9,25000,0,0,599,0,0,0,0
1414,20858,25000,9,25000,0,1,5,0,0,0,0
1415,20859,25000,9,25000,0,1,9,0,0,0,0
1416,20860,32500,9,32500,0,0,7,0,0,0,0
1417,20861,25000,9,25000,0,1,599,0,0,0,0
1418,20862,21499,9,21499,0,0,18,0,0,0,0
1419,20863,21499,9,21499,0,1,18,0,0,0,0
1420,20864,120000,9,120000,0,1,599,0,0,0,0
1421,20865,50000,9,25000,25000,1,89,0,0,0,0
1422,20866,160000,9,160000,0,1,89,0,0,0,0
1423,20867,26000,9,26000,0,1,89,0,0,0,0
1424,20868,52000,9,52000,0,0,5,0,0,0,0
